,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
28313,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,25,0.40381,4133350741814.0,0.50151,0.30913,0.0,0.40381,1,1,0.48022,0.40223,1,0.5693199999999999,0.2484199999999999,22.51284,0.9753,1,0.84416,0.23328,19.80591,0.98834,1,0,0.0,18,4.41009,1,3.97421,1,3.68488,16.51644,0.0,1280,944
28314,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,44,0.71167,4133353820820.0,0.4564,0.4208399999999999,0.4204100000000001,0.2912599999999999,2,1,0.4293899999999999,0.48089,1,0.56567,0.2523,22.25882,0.96796,1,0.8404200000000001,0.23589,18.62451,0.96178,1,0,0.0,18,4.20151,1,3.70631,1,148.51649,234.32579,0.0,1022,1286
28315,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,61,0.98608,4133356565546.0,0.3744,0.50357,0.72778,0.2583,3,1,0.33812,0.49443,1,0.56403,0.25433,22.08309,1.02774,1,0.8386100000000001,0.2382,18.8789,1.02774,1,0,0.0,18,4.08057,1,3.66445,1,181.02629,209.57524,0.0,551,1538
28316,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,74,1.198,4133358685383.0,0.34057,0.34822,1.0022,0.1958,4,1,0.35309,0.29209,1,0.56483,0.24838,21.61612,0.99404,1,0.83849,0.2328800000000001,20.56632,0.98717,1,0,0.0,18,4.31232,1,3.79782,1,179.91232,111.16339,0.0,357,1064
28317,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,95,1.53638,4133362069368.0,0.33064,0.32183,1.2146,0.32178,5,1,0.29777,0.33341,1,0.56082,0.25117,23.35023,1.00736,1,0.8347700000000001,0.23396,19.38662,1.00049,1,0,0.0,18,4.35639,1,4.001,1,34.29014,123.78021,0.0,301,983
28318,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,109,1.7627,4133364330587.0,0.30888,0.46348,1.55591,0.20679,6,1,0.31118,0.58632,1,0.56034,0.2565699999999999,23.67038,0.96198,1,0.83404,0.23981,20.18572,0.97502,1,0,0.0,18,4.3680900000000005,1,4.01817,1,158.58434,254.72507,0.0,176,1416
28319,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,134,2.16699,4133368374512.0,0.31471,0.59804,1.78003,0.3869599999999999,7,1,0.2794,0.93779,1,0.5623,0.25654,23.471,1.00736,0,0.83555,0.2422,15.41974,1.01422,1,0,0.0,18,4.45825,0,3.5428800000000003,1,145.75522,274.40448,0.0,209,1827
28320,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,207,3.34766,4133380182035.0,0.32852,0.67528,2.8623,0.48535,8,1,0.3955599999999999,0.5887899999999999,1,0.5636899999999999,0.25648,22.02348,0.96253,1,0.83901,0.24089,19.6435,0.94949,1,0,0.0,18,4.22417,1,3.89584,1,87.53182,287.63315,0.0,288,2063
28321,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,229,3.70361,4133383739715.0,0.40219,0.5676100000000001,3.36377,0.33984,9,1,0.47783,0.47479,1,0.56845,0.2541,20.74574,0.96852,1,0.84421,0.2391599999999999,18.01134,0.97539,1,0,0.0,18,3.93612,1,3.63516,1,183.10909,39.42375,0.0,711,1734
28322,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,251,4.05933,4133387297074.0,0.4446199999999999,0.38572,3.76831,0.29102,10,1,0.43012,0.31279,1,0.5685,0.2518,19.64322,1.01402,1,0.84378,0.23784,18.74912,1.00715,1,0,0.0,18,3.85996,1,3.49954,1,212.66356,67.47585,0.0,954,1178
28323,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,270,4.3669400000000005,4133390373362.0,0.40368,0.30773,4.07935,0.2876,11,1,0.38434,0.28491,1,0.56694,0.25237,19.24704,1.00029,1,0.84177,0.23792,17.911179999999995,1.00029,1,0,0.0,18,3.71879,1,3.3451,1,115.2097,133.02174,0.0,719,940
28324,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,286,4.62549,4133392959126.0,0.37521,0.33392,4.38281,0.24268,12,1,0.33884,0.4986,1,0.5653699999999999,0.25697,20.5911,0.96844,1,0.83975,0.2416599999999999,17.7145,0.97462,1,0,0.0,18,3.81087,1,3.54388,1,61.547,207.35942,0.0,556,1020
28325,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,306,4.94946,4133396199710.0,0.3745699999999999,0.43576,4.69116,0.2583,13,1,0.4231399999999999,0.4148600000000001,1,0.56794,0.25394,21.64683,1.00822,1,0.84314,0.23931,19.23089,1.00822,1,0,0.0,18,4.13076,1,3.7804,1,109.99405,269.35992000000005,0.0,552,1331
28326,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,320,5.17554,4133398459613.0,0.4177300000000001,0.2897099999999999,4.9648400000000015,0.21069,14,1,0.4084,0.22457,1,0.5677800000000001,0.2497599999999999,20.65394,1.00166,1,0.84257,0.2353199999999999,19.58895,1.0147,1,0,0.0,18,4.1019,1,3.70482,1,178.17685,62.28435,0.0,800,885
28327,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,339,5.4843800000000025,4133401548003.0,0.39626,0.29173,5.19189,0.29248,15,1,0.35588,0.3709699999999999,1,0.56399,0.25254,19.82627,1.00205,1,0.8383,0.23692,18.56449,1.00822,1,0,0.0,18,3.96065,1,3.63684,1,41.2801,183.02943,0.0,677,891
28328,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,354,5.726319999999999,4133403968678.0,0.35211,0.45911,5.50049,0.2258300000000001,16,1,0.32308,0.57018,1,0.56145,0.26038,21.42449,1.0009,1,0.83545,0.24394,18.986,1.00776,1,0,0.0,18,3.95727,1,3.67554,1,199.6586,244.87689,0.0,424,1403
28329,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,369,5.96851,4133406390322.0,0.3491,0.4544899999999999,5.74146,0.22705,17,1,0.36641,0.39198,1,0.5637800000000001,0.25524,21.85343,0.944,1,0.8380799999999999,0.23948,19.51504,0.93096,1,0,0.0,18,4.267530000000002,1,3.90326,1,7.635160000000001,139.1938,0.0,406,1388
28330,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,408,6.59912,4133412695771.0,0.37701,0.30994,6.32373,0.27539,18,1,0.37583,0.4125899999999999,1,0.56357,0.25781,21.64288,1.00049,1,0.8393700000000001,0.24136,19.16846,0.98745,1,0,0.0,19,4.12964,1,3.77576,1,165.05507,71.05485999999998,0.0,566,947
28331,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,422,6.82642,4133414968080.0,0.48168,0.4433399999999999,6.61475,0.2116699999999999,19,1,0.57798,0.48944,1,0.5726,0.25731,21.35732,0.97365,1,0.84856,0.2424800000000001,17.65788,0.97365,1,0,0.0,19,4.18026,1,3.67901,1,247.27362,324.3634,0.0,1166,1354
28332,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,439,7.1001,4133417705141.0,0.59272,0.44815,6.84155,0.25854,20,1,0.62287,0.33028,1,0.57385,0.2528,20.10077,1.00715,1,0.84929,0.23885,18.2991,1.01401,1,0,0.0,19,4.15583,1,3.84648,1,213.25999,358.60419,0.0,1803,1369
28333,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,464,7.50488,4133421754153.0,0.61828,0.3492099999999999,7.1167,0.38818,21,1,0.63734,0.31784,1,0.57738,0.25238,20.27022,0.98127,1,0.85309,0.23944,18.07778,0.9751,1,0,0.0,19,3.89969,1,3.61656,1,117.58577,65.3322,0.0,1950,1067
28334,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,478,7.7312,4133424016030.0,0.64644,0.4687699999999999,7.52075,0.21045,22,1,0.6703600000000001,0.62117,1,0.57725,0.26013,20.84225,0.97498,1,0.85275,0.2469199999999999,18.62833,0.97498,1,0,0.0,19,4.04752,1,3.40887,1,139.98746,292.72009,0.0,2111,1432
28335,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,496,8.02271,4133426931820.0,0.67078,0.6967300000000001,7.7981,0.22461,23,1,0.68515,0.77115,1,0.5761,0.26285,22.49137,1.00029,1,0.8518,0.24896,19.45704,1.00029,1,0,0.0,19,4.20636,1,3.53769,1,250.59297,280.74796000000003,0.0,2251,2129
28336,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,515,8.32959,4133430001353.0,0.68862,0.8032199999999999,8.03931,0.29028,24,1,0.70582,0.83706,1,0.57603,0.26336,22.2152,0.99403,1,0.85206,0.24977,19.30711,0.98717,1,0,0.0,19,4.20559,1,3.53013,1,120.0015,286.58493,0.0,2353,2454
28337,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,543,8.782960000000001,4133434534544.0,0.6180899999999999,0.36158,8.44263,0.34033,25,1,0.59544,0.2971,1,0.5733699999999999,0.2496199999999999,20.33335,0.95512,1,0.8482799999999999,0.2364699999999999,19.03182,0.95512,1,0,0.0,19,3.99257,1,3.67556,1,495.82199,105.84985,0.0,1949,1104
28338,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,567,9.1709,4133438414273.0,0.5553899999999999,0.27526,8.79834,0.37256,26,1,0.51298,0.3538699999999999,1,0.57106,0.25244,20.17503,0.95512,1,0.84609,0.23876,18.70187,0.95512,1,0,0.0,19,3.982380000000002,1,3.57217,1,152.26074,142.24573999999996,0.0,1589,841
28339,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,583,9.43237,4133441028322.0,0.50645,0.39335,9.18701,0.24536,27,1,0.48895,0.4832899999999999,1,0.57058,0.25618,21.25206,0.94349,1,0.8453799999999999,0.24179,18.59535,0.93732,1,0,0.0,19,4.12556,1,3.54375,1,158.41438,233.61856,0.0,1308,1202
28340,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,610,9.86792,4133445383648.0,0.49912,0.49758,9.44604,0.42188,28,1,0.56577,0.56371,1,0.57352,0.25669,21.03536,0.97498,1,0.8483799999999999,0.24272,17.331970000000002,0.97498,1,0,0.0,19,3.99673,1,3.3925400000000003,1,113.44476,262.87372,0.0,1266,1520
28341,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,628,10.15723,4133448276901.0,0.5566300000000001,0.52857,9.88257,0.27466,29,1,0.51579,0.39781,1,0.57289,0.25186,19.64344,1.01442,1,0.8473700000000001,0.2387,17.8655,1.01442,1,0,0.0,19,3.895880000000001,1,3.31346,1,115.38017,343.13742,0.0,1596,1615
28342,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,659,10.65845,4133453288839.0,0.5010399999999999,0.27988,10.22217,0.43628,30,1,0.4817899999999999,0.20139,1,0.57105,0.24708,20.47467,0.98737,1,0.84559,0.23392,18.86016,0.99424,1,0,0.0,18,3.98723,1,3.51715,1,289.0154100000001,111.67233,0.0,1277,855
28343,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,678,10.96655,4133456369910.0,0.4685899999999999,0.17077,10.67456,0.29199,31,1,0.46966,0.0954,1,0.5707,0.24494,21.35588,1.0009,1,0.8452,0.2313,18.99068,1.0009,1,0,0.0,18,3.98919,1,3.71516,1,133.29576,117.86639,0.0,1091,521
28344,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,688,11.12793,4133457984864.0,0.46917,0.16852,10.98242,0.14551,32,1,0.51473,0.473,0,0.57047,0.2385,19.37998,0.97558,0,0.8459899999999999,0.23278,18.34896,0.97558,0,0,0.0,18,5.54727,0,3.3896,0,2.67302,65.37969,0.0,1095,514
28345,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,720,11.64575,4133463162140.0,0.67271,0.27432,11.39063,0.25513,33,1,0.57785,0.49487,1,0.57582,0.259,21.78124,1.02262,1,0.85011,0.2455,17.879479999999994,1.01644,1,0,0.0,19,4.05484,1,3.52747,1,407.15891,343.70175,0.0,2262,838
28346,24,1,02b41933-ca4b4737-a90fecbe-227d7abf-ec5ddcca,738,11.93628,4133466067598.0,0.4800899999999999,0.82405,11.71021,0.22607,34,1,0.48538,0.79059,1,0.57345,0.26475,21.36097,0.94894,1,0.84988,0.25153,19.15055,0.95511,1,0,0.0,19,3.97115,1,3.65005,1,699.4741799999997,238.08057,0.0,1157,2518
