,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
8335,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,11,0.17798,719235426611.0,0.56821,0.3995599999999999,0.0,0.17798,1,1,0.54882,0.4328899999999999,1,0.48003,0.71294,15.45703,0.97418,1,0.73216,0.72645,15.57992,0.98223,1,0,0.0,4,3.1116,1,3.23247,1,54.87069,214.08105,0.0,1654,1219
8336,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,32,0.5173300000000001,719238821664.0,0.51975,0.4188,0.19409,0.32324,2,1,0.4728100000000001,0.47133,1,0.4811,0.71138,15.79385,0.97418,1,0.73328,0.7249800000000001,15.70675,0.96614,1,0,0.0,4,3.3307300000000004,1,3.21367,1,95.33533,192.58917,0.0,1377,1278
8337,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,52,0.84106,719242057524.0,0.47252,0.47458,0.53345,0.30762,3,1,0.48789,0.5008699999999999,1,0.47831,0.71505,15.3227,0.95809,1,0.7308,0.72743,15.96853,0.95809,1,0,0.0,4,3.27016,1,3.1445,1,108.86825,213.59724,0.0,1106,1448
8338,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,70,1.13232,719244971503.0,0.45574,0.45401,0.8571799999999999,0.27515,4,1,0.42503,0.38738,1,0.4737,0.7119,16.34521,0.98223,1,0.72515,0.7231,17.10161,0.97418,1,0,0.0,4,3.4284,1,3.52795,1,39.13445,145.41187,0.0,1010,1385
8339,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,84,1.35864,719247233638.0,0.3533699999999999,0.51017,1.14844,0.2102099999999999,5,1,0.32721,0.58103,1,0.469,0.71353,15.43279,0.9368,1,0.72021,0.72342,16.4978,0.9368,1,0,0.0,4,3.4700300000000004,1,3.361,1,205.69595,197.14951,0.0,424,1557
8340,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,102,1.64966,719250145155.0,0.2957,0.64525,1.37476,0.2749,6,1,0.2955,0.6671699999999999,1,0.46405,0.71808,16.331670000000006,0.98223,1,0.71573,0.72709,17.62726,0.97513,1,0,0.0,4,3.42878,1,3.68053,1,183.14796,232.80185,0.0,94,1969
8341,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,129,2.08716,719254519976.0,0.30243,0.78891,1.71436,0.3728,7,1,0.35079,0.63103,1,0.4662699999999999,0.71964,16.82911,0.944,1,0.7187600000000001,0.72796,17.92991,0.95914,1,0,0.0,4,3.65603,1,3.93627,1,155.68991,274.76077000000004,0.0,133,2407
8342,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,164,2.65259,719260173313.0,0.5051100000000001,0.41376,2.15137,0.50122,8,1,0.54608,0.44606,1,0.47785,0.71285,15.43685,0.95809,1,0.73007,0.72433,16.20284,0.95809,1,0,0.0,4,3.16565,1,3.23076,1,561.7744799999998,46.15514,0.0,1293,1262
8343,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,178,2.87915,719262438480.0,0.60521,0.5092399999999999,2.6687,0.21045,9,1,0.63562,0.54342,1,0.48035,0.71483,14.91046,0.95809,1,0.73307,0.72637,15.47318,0.95809,1,0,0.0,4,3.22877,1,3.28837,1,218.10805,331.78473,0.0,1866,1554
8344,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,216,3.49365,719268583846.0,0.63556,0.561,2.89697,0.59668,10,1,0.6501899999999999,0.61458,1,0.48208,0.71516,14.74612,0.95809,1,0.73459,0.72795,15.4238,0.95809,1,0,0.0,4,2.91025,1,3.05367,1,80.74976,316.1897600000001,0.0,2039,1712
8345,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,236,3.81738,719271820363.0,0.55885,0.6373800000000001,3.50977,0.30762,11,1,0.53906,0.65676,1,0.48055,0.7158899999999999,14.7021,0.96142,1,0.7326,0.72853,14.817379999999998,0.96142,1,0,0.0,4,3.26027,1,3.22837,1,168.81058000000004,209.25233,0.0,1600,1945
8346,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,251,4.05981,719274244894.0,0.49236,0.62752,3.83398,0.2258300000000001,12,1,0.4556699999999999,0.61446,1,0.47708,0.71511,14.65979,0.95809,1,0.72963,0.72669,15.35154,0.95809,1,0,0.0,4,3.2207,1,3.0644,1,128.10413,175.2317,0.0,1220,1915
8347,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,272,4.4006300000000005,719277653765.0,0.46962,0.38568,4.12451,0.27612,13,1,0.58124,0.30984,1,0.48168,0.70916,15.68732,0.96602,1,0.7330399999999999,0.72105,16.61798,0.96602,1,0,0.0,4,3.3416,1,3.4253400000000003,1,264.81131,99.48997,0.0,1090,1177
8348,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,307,4.965330000000002,719283299903.0,0.60015,0.29824,4.4165,0.54883,14,1,0.61537,0.32999,1,0.4812399999999999,0.7092,16.76936,0.95266,1,0.73325,0.7218100000000001,17.401120000000002,0.95976,1,0,0.0,4,3.43341,1,3.532,1,267.81927,20.64691,0.0,1837,910
8349,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,323,5.22461,719285894207.0,0.5512600000000001,0.34815,4.98267,0.24194,15,1,0.48412,0.38105,1,0.4765399999999999,0.71002,16.73552,0.95809,1,0.72826,0.72123,16.97268,0.95809,1,0,0.0,4,3.50052,1,3.43148,1,108.24444,209.86598,0.0,1557,1062
8350,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,336,5.43457,719287992973.0,0.4541699999999999,0.5095,5.240480000000002,0.19409,16,1,0.42499,0.55177,1,0.47363,0.7138,15.33124,1.00601,1,0.72525,0.7248100000000001,16.04288,1.01406,1,0,0.0,4,3.21274,1,3.32391,1,255.17757000000003,223.06982,0.0,1001,1554
8351,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,352,5.6936,719290584733.0,0.43582,0.50581,5.4509300000000005,0.24268,17,1,0.4253,0.39979,1,0.47417,0.7117,15.90398,0.98223,1,0.72585,0.7229899999999999,17.21809,0.97418,1,0,0.0,4,3.44299,1,3.4549800000000004,1,35.4566,173.54657,0.0,896,1543
8352,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,375,6.06567,719294303498.0,0.42576,0.45075,5.70972,0.35596,18,1,0.41706,0.59913,1,0.4726,0.7155699999999999,14.656579999999998,0.95809,1,0.7245699999999999,0.7264,16.2896,0.95809,1,0,0.0,4,3.13517,1,3.2745900000000003,1,62.52315,107.99467,0.0,839,1375
8353,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,392,6.34131,719297059448.0,0.5058600000000001,0.51637,6.12988,0.21143,19,1,0.61212,0.39752,1,0.4801399999999999,0.71109,16.15454,0.93711,1,0.7320800000000001,0.72282,16.39272,0.93711,1,0,0.0,4,3.3169800000000005,1,3.38955,1,169.33536,335.25903,0.0,1297,1575
8354,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,419,6.776860000000001,719301417287.0,0.6211899999999999,0.31213,6.40552,0.37134,20,1,0.63552,0.2257199999999999,1,0.47998,0.71133,15.996379999999998,1.01406,1,0.73219,0.7228600000000001,15.88971,1.01406,1,0,0.0,4,3.37709,1,3.4371400000000003,1,312.5509,44.88925,0.0,1957,952
8355,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,439,7.100339999999999,719304652115.0,0.62737,0.29406,6.7934600000000005,0.30688,21,1,0.63017,0.57417,0,0.48173,0.70419,10.70573,0.95809,0,0.73221,0.72209,14.15637,0.95809,0,0,0.0,4,3.41485,0,3.4018300000000004,0,22.8397,58.70018,0.0,1993,897
8356,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,523,8.45923,719318239519.0,0.43778,0.5773199999999999,7.654539999999999,0.80469,22,1,0.54497,0.65127,1,0.4743,0.71995,12.95301,0.9368,1,0.72788,0.72987,12.70187,0.9439,1,0,0.0,5,3.26398,1,3.14843,1,475.49222,220.0441,0.0,907,1761
8357,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,571,9.2356,719326004004.0,0.5785899999999999,0.65737,8.52393,0.71167,23,1,0.56048,0.60412,1,0.47702,0.7206199999999999,13.9001,0.9368,1,0.73095,0.73197,12.92999,0.9439,1,0,0.0,5,2.80181,1,3.01926,1,283.84183,342.26678,0.0,1713,2006
8358,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,586,9.47803,719328428673.0,0.5290600000000001,0.52761,9.25195,0.22607,24,1,0.48918,0.4111800000000001,1,0.47488,0.71686,14.25275,0.97395,1,0.72701,0.72733,14.117120000000002,0.97395,1,0,0.0,5,3.4155900000000003,1,3.15663,1,169.36049,124.16023,0.0,1430,1610
8359,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,610,9.86621,719332310079.0,0.4879,0.47121,9.49438,0.37183,25,1,0.47585,0.47353,1,0.4738199999999999,0.71596,14.94999,0.95809,1,0.72685,0.72742,15.08468,0.95809,1,0,0.0,5,3.31165,1,3.16147,1,99.77761,142.37596000000005,0.0,1194,1438
8360,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,628,10.15723,719335220456.0,0.4774100000000001,0.4309699999999999,9.88257,0.27466,26,1,0.50356,0.39005,1,0.4724,0.71446,15.98379,0.92281,1,0.72427,0.72467,16.24759,0.92991,1,0,0.0,5,3.45102,1,3.46702,1,47.89941,114.86497,0.0,1134,1315
8361,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,720,11.64771,719350124339.0,0.4853,0.30895,10.17334,1.4743700000000002,27,1,0.4789,0.3925,1,0.47111,0.71424,15.91607,0.92374,1,0.7236199999999999,0.72426,17.10081,0.91665,1,0,0.0,5,3.52431,1,3.49285,1,132.64943,83.44241,0.0,1179,942
8362,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,756,12.22778,719355925142.0,0.49037,0.35828,11.66162,0.56616,28,1,0.59856,0.44838,1,0.4768,0.71672,15.1774,0.96602,1,0.72897,0.72768,15.05843,0.96602,1,0,0.0,5,3.14974,1,3.12145,1,54.15841,280.35461000000004,0.0,1208,1093
8363,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,772,12.48657,719358512958.0,0.55623,0.39133,12.29248,0.19409,29,1,0.45691,0.30469,1,0.47243,0.71239,15.64501,0.96685,1,0.7238399999999999,0.72259,16.55153,0.95976,1,0,0.0,5,3.67529,1,3.5674900000000003,1,131.39246,344.23697000000016,0.0,1585,1194
8364,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,804,13.00513,719363699780.0,0.47292,0.32821,12.50269,0.50244,30,1,0.46584,0.28333,1,0.47243,0.71377,16.8625,0.98271,1,0.72435,0.72448,16.89326,0.98981,1,0,0.0,5,3.5614800000000004,1,3.47232,1,173.87576,156.9173,0.0,1109,1001
8365,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,851,13.76514,719371298084.0,0.50898,0.26006,13.02124,0.7439,31,1,0.50903,0.3293,1,0.47513,0.71285,17.13202,0.94504,1,0.72745,0.7235,16.90306,0.94504,1,0,0.0,5,3.56385,1,3.62865,1,101.04832,46.7511,0.0,1315,793
8366,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,865,13.99121,719373558716.0,0.51898,0.3941199999999999,13.78101,0.2102099999999999,32,1,0.5119600000000001,0.4211399999999999,1,0.47671,0.7144199999999999,16.241039999999998,0.96614,1,0.7293,0.72556,15.97366,0.97418,1,0,0.0,5,3.36944,1,3.36941,1,146.05231,277.55399,0.0,1372,1202
8367,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,887,14.34668,719377113643.0,0.53127,0.46711,14.007079999999998,0.3396,33,1,0.5502199999999999,0.4694,1,0.48018,0.71573,15.60375,1.00706,1,0.7330399999999999,0.72868,16.34918,1.00706,1,0,0.0,5,3.21779,1,3.3622,1,82.28520999999998,286.66458,0.0,1442,1425
8368,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,911,14.73511,719380997887.0,0.57435,0.4668199999999999,14.36279,0.37231,34,1,0.49626,0.29584,1,0.48008,0.71243,16.32945,0.96602,1,0.73202,0.72521,17.00354,0.96602,1,0,0.0,5,3.2994,1,3.41474,1,82.7141,0.21698,0.0,1689,1424
8369,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,978,15.81885,719391835325.0,0.5090899999999999,0.26821,14.80054,1.01831,35,1,0.43349,0.3332699999999999,1,0.47484,0.7107,16.456960000000002,0.9511,1,0.72718,0.72296,17.24292,0.9511,1,0,0.0,5,3.63512,1,3.7566,1,248.41418,120.29127,0.0,1316,818
8370,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1001,16.19067,719395553864.0,0.45448,0.30493,15.83496,0.3557099999999999,36,1,0.60344,0.41689,1,0.4784,0.71425,16.928060000000002,0.95809,1,0.73055,0.72577,16.96854,0.95809,1,0,0.0,5,3.3999300000000003,1,3.3288900000000003,1,112.10046,200.718,0.0,1003,930
8371,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1026,16.59497,719399596665.0,0.60441,0.42293,16.255129999999998,0.33984,37,1,0.61233,0.4919600000000001,1,0.4793699999999999,0.7189300000000001,16.34631,0.95809,1,0.73227,0.73102,16.10239,0.95809,1,0,0.0,5,3.3379300000000005,1,3.5024,1,314.81354,336.12073,0.0,1861,1290
8372,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1047,16.93628,719403010266.0,0.6149,0.4679399999999999,16.611079999999998,0.3252,38,1,0.62937,0.4850100000000001,0,0.47862,0.72222,10.16467,0.96614,0,0.73035,0.73211,14.2478,0.95809,0,610,0.0,4,2.27104,0,3.07071,0,52.61811,292.50565,0.0,1921,1428
8373,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1077,17.420170000000002,719407849635.0,0.5795,0.5143399999999999,17.14917,0.271,39,1,0.54737,0.54773,1,0.47521,0.72016,14.918170000000002,0.9511,1,0.72835,0.73135,15.67056,0.9511,1,0,0.0,5,3.22058,1,3.1660000000000004,1,84.44443000000003,216.40089,0.0,1719,1569
