,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
8374,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1098,17.75977,719411245943.0,0.545,0.55183,17.43628,0.32349,40,1,0.5201399999999999,0.49473,1,0.47433,0.7201,14.45747,0.9511,1,0.7269899999999999,0.73028,14.37466,0.944,1,0,0.0,5,3.17218,1,3.3127,1,77.63448000000002,211.43536,0.0,1521,1684
8375,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1116,18.05078,719414154518.0,0.49013,0.55519,17.78027,0.27051,41,1,0.34096,0.66115,1,0.46956,0.7229300000000001,14.2197,0.944,1,0.7215199999999999,0.73264,15.082770000000002,0.944,1,0,0.0,5,3.31976,1,3.07102,1,105.41288,181.97279,0.0,1207,1694
8376,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1142,18.47119,719418359948.0,0.33752,0.66401,18.11523,0.35596,42,1,0.28624,0.7239300000000001,1,0.46733,0.72475,15.53532,0.9439,1,0.71999,0.73412,15.67607,0.951,1,0,0.0,5,3.2862400000000003,1,3.25009,1,315.7021200000001,201.85551,0.0,334,2026
8377,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1183,19.13452,719424992959.0,0.29578,0.73998,18.48755,0.6469699999999999,43,1,0.3117,0.79733,1,0.4621399999999999,0.72625,15.9097,0.90882,1,0.7149800000000001,0.73383,16.50456,0.91592,1,0,0.0,5,3.34641,1,3.34487,1,114.69246,225.67358,0.0,95,2258
8378,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1222,19.76489,719431297351.0,0.30359,0.75746,19.15039,0.6145,44,1,0.31059,0.70605,1,0.46574,0.72155,14.92332,0.9441,1,0.71822,0.7309,16.72167,0.9441,1,0,0.0,5,3.17195,1,3.37952,1,24.10917,308.46033,0.0,139,2311
8379,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1254,20.28271,719436475008.0,0.34407,0.58704,19.83008,0.45264,45,1,0.36789,0.5827899999999999,1,0.46679,0.72068,15.72812,0.9511,1,0.71968,0.72925,16.92747,0.944,1,0,0.0,5,3.35164,1,3.44296,1,199.7908,67.10679,0.0,371,1791
8380,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1271,20.55762,719439223553.0,0.34437,0.6379100000000001,20.29932,0.2583,46,1,0.3201699999999999,0.76781,1,0.46568,0.7249399999999999,15.02137,0.9369,1,0.71808,0.7338399999999999,17.08928,0.92981,1,0,0.0,5,3.20887,1,3.4250800000000003,1,54.9426,270.60074,0.0,373,1946
8381,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1302,21.06152,719444262840.0,0.32269,0.73847,20.57373,0.4877899999999999,47,1,0.37164,0.61836,1,0.46142,0.71623,12.7881,0.95892,1,0.71224,0.72124,16.22051,0.96602,1,0,0.0,5,4.00996,1,3.4567300000000003,1,116.30861000000002,249.02937000000003,0.0,249,2253
8382,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1325,21.43091,719447957757.0,0.34331,0.4788600000000001,21.12354,0.30737,48,1,0.35176,0.39231,1,0.4616399999999999,0.71673,16.432129999999994,0.97418,1,0.71399,0.7237,17.72534,0.98223,1,0,0.0,5,3.42518,1,3.63551,1,283.16019,81.96278000000002,0.0,367,1461
8383,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1355,21.91626,719452810107.0,0.37837,0.30972,21.49609,0.42017,49,1,0.36651,0.51999,1,0.46047,0.7229399999999999,16.03334,0.99027,1,0.71223,0.7295,16.59214,0.99027,1,0,0.0,5,3.51886,1,3.60586,1,194.67943,69.77091,0.0,567,945
8384,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1376,22.25586,719456206204.0,0.36539,0.52008,21.98096,0.2749,50,1,0.3733599999999999,0.36366,1,0.4600399999999999,0.7176,16.74249,0.95809,1,0.71236,0.7239899999999999,17.20232,0.95809,1,0,0.0,5,3.55282,1,3.7931,1,228.55153,263.73993,0.0,493,1587
8385,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1403,22.69482,719460596800.0,0.38741,0.31979,22.32056,0.37427,51,1,0.41198,0.32342,1,0.46341,0.71424,15.2507,0.9532,1,0.71554,0.72195,16.770020000000002,0.94515,1,0,0.0,5,3.36392,1,3.5483300000000004,1,220.40607000000003,78.94096,0.0,619,975
8386,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1429,23.11719,719464819934.0,0.40026,0.27501,22.70898,0.4082,52,1,0.41129,0.44076,0,0.46637,0.71139,17.13515,0.96229,0,0.7178399999999999,0.71973,15.23623,0.96229,0,611,0.0,5,3.81367,0,3.37124,0,54.29207,62.97167,0.0,693,839
8387,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1481,23.95435,719473190236.0,0.61254,0.52037,23.42065,0.53369,53,1,0.65623,0.56208,1,0.47718,0.7178399999999999,13.50901,0.9439,1,0.7296100000000001,0.72887,13.870020000000002,0.951,1,0,0.0,6,2.97471,1,3.21612,1,486.14664000000016,326.96988,0.0,1908,1588
8388,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1560,25.23193,719485966969.0,0.64818,0.56812,23.97046,1.26147,54,1,0.63679,0.5904,1,0.4775899999999999,0.71815,14.59274,0.9368,1,0.7302,0.7290800000000001,14.69953,0.9368,1,0,0.0,6,3.02157,1,3.0191,1,85.68526,322.99725,0.0,2112,1733
8389,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1613,26.09131,719494560300.0,0.6467,0.57175,25.24805,0.84326,55,1,0.64505,0.49166,1,0.47748,0.71741,14.35916,0.98981,1,0.73042,0.72821,14.66816,0.98981,1,0,0.0,6,2.9954,1,3.14622,1,4.8419,234.06503,0.0,2103,1744
8390,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1634,26.42896,719497936602.0,0.64225,0.5372100000000001,26.10522000000001,0.32373,56,1,0.63717,0.5684899999999999,1,0.47778,0.7178800000000001,14.95236,0.95999,1,0.73082,0.72896,14.700870000000002,0.94485,1,0,0.0,6,3.1949,1,3.01146,1,38.2692,102.90071,0.0,2078,1639
8391,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1652,26.71997,719500847585.0,0.64535,0.5394800000000001,26.44507,0.2749,57,1,0.6885,0.24813,1,0.48099,0.7129,16.348779999999998,0.96768,1,0.73264,0.7247,15.74176,0.97478,1,0,0.0,6,3.25915,1,3.40138,1,6.43715,337.61359,0.0,2095,1646
8392,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1671,27.02734,719503921202.0,0.703,0.20058,26.78467,0.24268,58,1,0.69592,0.08866,1,0.48233,0.71041,15.89781,1.04112,1,0.7341,0.7223,14.91341,1.0491700000000002,1,0,0.0,6,3.43738,1,3.64714,1,382.38275,73.17383000000002,0.0,2425,612
8393,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1689,27.31836,719506830097.0,0.66582,0.13648,27.04346,0.2749,59,1,0.63334,0.10822,1,0.48052,0.7104199999999999,16.39144,0.98188,1,0.73218,0.72206,15.38524,0.98188,1,0,0.0,6,3.69799,1,3.67705,1,99.44054,135.87909,0.0,2213,416
8394,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1705,27.57739,719509421980.0,0.58718,0.13967,27.33521,0.24219,60,1,0.52317,0.1467099999999999,1,0.4768600000000001,0.7094600000000001,16.424770000000002,0.95809,1,0.72841,0.72058,16.2492,0.95809,1,0,0.0,6,3.83525,1,3.79096,1,151.02808000000005,181.30711,0.0,1762,426
8395,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1722,27.852290000000004,719512169705.0,0.48039,0.10073,27.59351,0.25879,61,1,0.4714,0.02921,1,0.47539,0.7078899999999999,16.441029999999998,0.98981,1,0.72683,0.7189800000000001,17.04503,0.98981,1,0,0.0,6,3.80181,1,3.9202,1,209.30536,168.4088,0.0,1151,307
8396,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1740,28.14331,719515079615.0,0.47956,0.0793,27.86841,0.2749,62,1,0.49082,0.11383,1,0.4752699999999999,0.70998,16.93991,0.99027,1,0.7269,0.72067,16.88924,0.99027,1,0,0.0,6,3.71048,1,3.68195,1,23.19919,93.93893,0.0,1147,242
8397,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1759,28.45068,719518153506.0,0.5004,0.13679,28.15942,0.2912599999999999,63,1,0.6017100000000001,0.27325,1,0.47897,0.71108,17.73216,0.95809,1,0.73096,0.7228100000000001,18.11944,0.95809,1,0,0.0,6,3.64334,1,3.65011,1,73.86539,302.79938,0.0,1266,417
8398,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1784,28.85522000000001,719522199084.0,0.60202,0.27416,28.51538,0.33984,64,1,0.56588,0.67797,1,0.47825,0.71613,14.6404,0.96602,1,0.73014,0.728,15.49165,0.96602,1,0,0.0,6,3.46153,1,3.39086,1,245.10945,322.7511,0.0,1847,836
8399,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1810,29.27539,719526401872.0,0.5535,0.72888,28.91943,0.35596,65,1,0.61563,0.86245,1,0.48,0.7227899999999999,12.89005,0.95809,1,0.73334,0.7348899999999999,14.47777,0.95809,1,0,0.0,6,3.03829,1,3.21051,1,499.85529,259.25894,0.0,1570,2224
8400,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1835,29.67993,719530446312.0,0.63169,0.85301,29.2915,0.38843,66,1,0.6701199999999999,0.85913,1,0.4811,0.7219899999999999,11.91951,0.9917,1,0.73415,0.73433,14.51147,0.97656,1,0,0.0,6,2.77317,1,2.85728,1,201.27016,318.23538,0.0,2017,2603
8401,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1855,30.00342,719533680720.0,0.63317,0.84865,29.69678,0.30664,67,1,0.50266,0.8517399999999999,1,0.4759,0.72288,12.05282,0.97513,1,0.7289899999999999,0.73457,12.59599,0.95999,1,0,0.0,6,2.90057,1,2.9967900000000003,1,5.49975,58.89088,0.0,2026,2590
8402,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1884,30.47363,719538383878.0,0.4993,0.85803,30.021,0.45264,68,1,0.4688100000000001,0.8321799999999999,1,0.47466,0.72085,11.77395,0.98223,1,0.72802,0.73201,9.87328,0.98223,1,0,0.0,6,2.93076,1,3.46754,1,257.22995,182.25705,0.0,1259,2618
8403,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1907,30.84448,719542092118.0,0.54488,0.51085,30.53735,0.30713,69,1,0.5871,0.4910899999999999,1,0.47855,0.71306,13.96597,0.98188,1,0.73074,0.72544,14.033970000000002,0.98188,1,0,0.0,6,2.91152,1,3.15847,1,385.03174,76.86247,0.0,1520,1559
8404,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1947,31.49292,719548576931.0,0.60354,0.4804100000000001,31.15576,0.33716,70,1,0.62916,0.55392,0,0.4779,0.7175,9.18256,0.95809,0,0.73,0.72623,13.14022,0.95809,0,613,0.0,7,1.90685,0,2.61212,0,117.32716,16.2722,0.0,1856,1466
8405,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,1984,32.09033,719554550103.0,0.526,0.49216,31.75049000000001,0.33984,71,1,0.49363,0.54667,1,0.4739600000000001,0.7159,14.02526,0.96114,1,0.72646,0.72695,15.76566,0.946,1,0,0.0,8,3.13896,1,3.10497,1,149.41656,184.87199,0.0,1412,1502
8406,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2017,32.62354000000001,719559884097.0,0.48382,0.52367,32.10815,0.5153800000000001,72,1,0.59778,0.46693,1,0.4771899999999999,0.71318,14.13916,0.96614,1,0.7287399999999999,0.72454,14.39357,0.97418,1,0,0.0,8,3.0642,1,3.08921,1,87.84517,202.79254,0.0,1171,1598
8407,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2040,32.99731,719563620230.0,0.61857,0.47517,32.68945,0.3078599999999999,73,1,0.60847,0.52783,0,0.47695,0.7140000000000001,7.94579,0.93011,0,0.72843,0.72224,13.88491,0.93011,0,614,0.0,8,2.31921,0,2.95972,0,263.96918,11.4453,0.0,1942,1450
8408,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2092,33.83691,719572015837.0,0.58595,0.50124,33.45264,0.38428,74,1,0.5751,0.60043,1,0.4784600000000001,0.7205600000000001,16.0649,0.95286,1,0.7312,0.73302,15.49315,0.94576,1,0,0.0,8,3.14513,1,3.36011,1,68.66807,204.20642,0.0,1755,1529
8409,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2119,34.27563,719576404756.0,0.57086,0.55448,33.85376,0.42188,75,1,0.54806,0.53473,0,0.4773,0.71895,13.58496,0.95809,0,0.72956,0.73087,15.39701,0.95809,0,615,0.0,8,2.96105,0,3.07416,0,64.38618000000001,243.25732,0.0,1669,1692
8410,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2166,35.034420000000004,719583991745.0,0.60221,0.47603,34.53662,0.4978,76,1,0.6101800000000001,0.45323,1,0.47818,0.71882,14.73364,0.98981,1,0.73083,0.7287,13.82426,0.98981,1,0,0.0,9,3.06467,1,3.65488,1,103.93061,54.60889,0.0,1849,1452
8411,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2212,35.77905,719591437862.0,0.5526800000000001,0.4707,35.34082,0.43823,77,1,0.51871,0.3698,1,0.47883,0.71623,14.77884,0.95996,1,0.73121,0.72827,15.37795,0.95996,1,0,0.0,10,3.24504,1,3.22293,1,95.27159,176.53604,0.0,1565,1436
8412,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2228,36.03687,719594015385.0,0.51278,0.35055,35.79395,0.2429199999999999,78,1,0.49136,0.33031,1,0.4762399999999999,0.71537,15.79906,0.95809,1,0.72853,0.72641,15.767129999999998,0.95809,1,0,0.0,10,3.29482,1,3.2218,1,150.68831,120.55647,0.0,1337,1069
8413,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2254,36.45703,719598217031.0,0.49545,0.31627,36.05298,0.40405,79,1,0.52055,0.25884,1,0.4767699999999999,0.71333,16.25541,1.01394,1,0.72841,0.72388,16.46467,1.0059,1,0,0.0,10,3.44277,1,3.28086,1,49.77742,131.94738999999998,0.0,1237,965
8414,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2283,36.92603,719602907474.0,0.52556,0.2724,36.47314,0.45288,80,1,0.60444,0.40606,1,0.4784100000000001,0.7164699999999999,15.73061,1.02198,1,0.7301300000000001,0.7268600000000001,15.60646,1.01394,1,0,0.0,10,3.2742400000000003,1,3.17065,1,74.74605,39.33656,0.0,1410,831
8415,7,25,e3fc8d6a-3ee3d3bf-da8f7790-0548aa52-eae5a04f,2305,37.28174,719606465668.0,0.56797,0.44788,36.99097,0.29077,81,1,0.42536,0.3811,1,0.47445,0.71563,15.78886,0.95809,1,0.72633,0.72609,16.4526,0.95809,1,0,0.0,10,3.31227,1,3.4019699999999995,1,206.27068,293.25092,0.0,1653,1366
